patient_14_Primary_ATACseq_REP1.mLb.clN.sorted.bam	patient_21_Remission_ATACseq_REP1.mLb.clN.sorted.bam	patient_12_Primary_ATACseq_REP1.mLb.clN.sorted.bam	patient_31_Relapse_ATACseq_REP1.mLb.clN.sorted.bam	patient_6_Healthy_ATACseq_REP1.mLb.clN.sorted.bam	patient_10_Primary_ATACseq_REP1.mLb.clN.sorted.bam	patient_13_Primary_ATACseq_REP1.mLb.clN.sorted.bam	patient_28_Relapse_ATACseq_REP1.mLb.clN.sorted.bam	patient_29_Relapse_ATACseq_REP1.mLb.clN.sorted.bam	patient_33_Relapse_ATACseq_REP1.mLb.clN.sorted.bam	patient_11_Primary_ATACseq_REP1.mLb.clN.sorted.bam	patient_22_Remission_ATACseq_REP1.mLb.clN.sorted.bam	patient_18_Remission_ATACseq_REP1.mLb.clN.sorted.bam	patient_9_Healthy_ATACseq_REP1.mLb.clN.sorted.bam	patient_32_Relapse_ATACseq_REP1.mLb.clN.sorted.bam	patient_27_Relapse_ATACseq_REP1.mLb.clN.sorted.bam	patient_16_Primary_ATACseq_REP1.mLb.clN.sorted.bam	patient_30_Relapse_ATACseq_REP1.mLb.clN.sorted.bam	patient_26_Remission_ATACseq_REP1.mLb.clN.sorted.bam	patient_7_Primary_ATACseq_REP1.mLb.clN.sorted.bam	patient_4_Healthy_ATACseq_REP1.mLb.clN.sorted.bam	patient_14_Relapse_ATACseq_REP1.mLb.clN.sorted.bam	patient_7_Healthy_ATACseq_REP1.mLb.clN.sorted.bam	patient_20_Remission_ATACseq_REP1.mLb.clN.sorted.bam	patient_26_Primary_ATACseq_REP1.mLb.clN.sorted.bam	patient_25_Remission_ATACseq_REP1.mLb.clN.sorted.bam	patient_23_Remission_ATACseq_REP1.mLb.clN.sorted.bam	patient_24_Remission_ATACseq_REP1.mLb.clN.sorted.bam	patient_17_Primary_ATACseq_REP1.mLb.clN.sorted.bam	patient_27_Primary_ATACseq_REP1.mLb.clN.sorted.bam	patient_5_Healthy_ATACseq_REP1.mLb.clN.sorted.bam	patient_8_Healthy_ATACseq_REP1.mLb.clN.sorted.bam	patient_19_Primary_ATACseq_REP1.mLb.clN.sorted.bam
chr9-105506290-105506755	3.77518665943821	4.78593912955918	3.54821558233091	4.24029498604534	4.58803044306896	5.93851619158496	4.1576192043155	4.25371159686787	4.56931324777932	3.73661325035933	3.36172746006668	5.16687789390002	4.63147220616009	4.38577151349835	5.0766629839823	3.75936471694772	3.50035219952915	3.72016545187383	4.04376906308587	5.19313974956755	3.77308817759327	5.44603433788974	4.13571822740435	4.23894251053889	4.02765542064148	4.31217235100488	4.9972740206566	4.43637846994532	3.8583294227388	4.75025230016974	3.73515741264756	4.25527906525497	4.2022800870916
chr2-34922608-34922985	2.19008650794997	3.36728071604314	4.23519755801679	2.19008650794997	3.23806367316622	3.80986776318371	2.19008650794997	3.83174163429096	4.83468641159169	2.19008650794997	2.19008650794997	5.00017831104417	3.10566581874436	4.07206564640623	4.09342259235336	3.75936471694772	3.50035219952915	4.44589926351917	3.64574139223712	3.77737587387882	3.77308817759327	3.08173588861564	2.19008650794997	4.23894251053889	3.08385578273628	3.06846438077865	5.46292989555663	4.43637846994532	2.19008650794997	4.11559871030359	4.72500975002661	4.25527906525497	3.52177769697263
chr8-94093072-94093211	5.36019504082998	2.19008650794997	2.19008650794997	3.55232020085015	3.23806367316622	2.19008650794997	3.74622547654946	3.23281346345423	2.19008650794997	4.14677347327266	2.19008650794997	3.08464565433919	2.19008650794997	3.67062857578912	2.19008650794997	2.19008650794997	3.50035219952915	4.12819334087842	3.09420846547704	2.19008650794997	3.77308817759327	3.08173588861564	2.19008650794997	3.81855755507301	3.63159567256398	2.19008650794997	3.77491880307698	3.51077175287189	2.19008650794997	3.45273521452635	2.19008650794997	2.19008650794997	2.19008650794997
chr18-11908062-11909264	9.69013772561519	10.6838986364633	9.76135790516767	9.35946484151835	10.5225986646677	10.195995173123	10.5897026025365	10.6272079378849	10.2326276309207	10.5202360007744	10.4564329142804	10.4432285118143	10.1251911467997	10.453034466834	8.4875569371858	9.91479913362483	9.17637370575509	10.6385705315504	9.58506184454236	9.66928925393042	10.5880324110428	9.2789994690106	10.7755271252275	9.85445324458749	10.5396603965665	10.2674182299794	9.80705351313009	9.97429351671397	10.2435244396599	8.76686099989181	9.34940915158399	9.92700624288383	10.8006046512242
chr5-85645003-85645321	2.19008650794997	4.78593912955918	2.19008650794997	4.24029498604534	4.85414688411525	2.19008650794997	3.16852302563917	5.06993101605305	3.82295452261484	4.72684215321764	4.44045186746796	4.81166963216777	4.37446376559964	4.64329828472888	4.8864240888706	4.97724441418173	2.19008650794997	4.12819334087842	5.18489094536429	3.19183200859628	3.18861613454688	4.99477452078434	3.72682382088786	3.22284030987599	4.02765542064148	4.31217235100488	4.30541348710284	5.27572125797604	4.28344691341555	5.31051666956927	3.16027169593464	5.26586373066891	4.2022800870916
chr9-71361675-71362396	2.19008650794997	5.05933168313457	4.23519755801679	4.24029498604534	5.2730276914427	4.81844271597825	4.7389287072522	3.83174163429096	4.24386989170553	3.73661325035933	3.99964727766594	5.3162954504496	3.66135344544289	5.36918512762833	5.7706044996016	4.75541685591539	4.17549371340426	4.92648557183734	6.46057874213082	5.19313974956755	6.4352267792632	5.88765396566039	5.92982063081594	4.56406959096881	4.33807586966427	6.27141222017336	4.85288704849501	4.83220240782544	2.19008650794997	5.71304471520037	5.71990902626666	7.91855141677353	3.52177769697263
chr1-203609928-203610443	2.19008650794997	4.78593912955918	3.54821558233091	5.77454439952713	4.58803044306896	5.55882407121689	6.79225206415239	6.07581056522881	6.78189635459544	6.88912139430431	5.65232498417927	5.3162954504496	6.11430251874353	5.21903441087046	5.24471373143545	5.33906099861076	4.63359136581217	5.92041199476424	4.35539415638789	5.77824748169457	4.50966128553461	4.33451929061303	5.12645426236101	5.41773612729772	5.7934831078564	5.76273290399207	5.24880832313728	6.04613848418873	6.69995504447402	6.16216002771132	4.94594666097887	4.84730663107671	2.19008650794997
chr3-146034318-146034495	2.19008650794997	2.19008650794997	2.19008650794997	4.70420554049321	3.23806367316622	5.04205598057496	2.19008650794997	2.19008650794997	3.82295452261484	4.46576726820586	3.36172746006668	3.63267625175254	3.10566581874436	4.07206564640623	4.40867018899665	4.49317288701063	4.98075184866398	3.72016545187383	3.64574139223712	4.7779570042614	3.18861613454688	4.0243479033506	2.19008650794997	4.23894251053889	3.08385578273628	3.61049581926729	3.41236732521092	2.19008650794997	3.25299316239068	4.35949722079782	4.94594666097887	3.83314173199605	3.52177769697263
chr11-26752383-26752514	3.77518665943821	4.00678084317496	4.69866108869884	4.24029498604534	3.8386704413841	5.04205598057496	3.74622547654946	5.06993101605305	4.83468641159169	4.14677347327266	3.36172746006668	2.19008650794997	4.06152768658746	3.11248823452756	3.68945096989526	2.19008650794997	5.2603659630621	3.14912081910646	3.09420846547704	4.7779570042614	3.77308817759327	3.08173588861564	2.19008650794997	3.81855755507301	3.63159567256398	2.19008650794997	3.41236732521092	2.99655378929956	3.8583294227388	3.82190680497628	2.19008650794997	3.83314173199605	4.2022800870916
chr16-70917820-70918115	3.77518665943821	4.44833302281471	3.54821558233091	3.55232020085015	3.8386704413841	4.55369739209785	4.7389287072522	3.23281346345423	5.05874705613722	3.73661325035933	3.36172746006668	5.3162954504496	2.19008650794997	3.11248823452756	5.655995402161	3.75936471694772	5.2603659630621	4.92648557183734	4.35539415638789	5.51515498505281	4.50966128553461	4.33451929061303	3.72682382088786	5.24692671359977	4.02765542064148	3.61049581926729	5.3598378993219	3.88909207337146	3.25299316239068	4.11559871030359	6.4548292707091	5.07171130386827	3.52177769697263
chr1-189856595-189856846	2.19008650794997	4.00678084317496	2.19008650794997	3.55232020085015	3.23806367316622	3.21627903778701	2.19008650794997	3.23281346345423	3.22616394735835	3.73661325035933	2.19008650794997	4.02888710449233	3.66135344544289	3.11248823452756	4.40867018899665	5.62808791403495	2.19008650794997	3.72016545187383	3.64574139223712	3.19183200859628	3.18861613454688	4.0243479033506	3.15406958513768	3.22284030987599	3.63159567256398	3.06846438077865	2.19008650794997	2.19008650794997	4.61138936995435	4.35949722079782	3.16027169593464	3.23387387592797	4.66281511950405
chr3-183624319-183624533	2.19008650794997	3.36728071604314	2.19008650794997	4.70420554049321	3.8386704413841	3.21627903778701	4.47735661067468	2.19008650794997	3.22616394735835	4.46576726820586	3.99964727766594	5.00017831104417	4.37446376559964	4.64329828472888	4.40867018899665	4.1724296360999	4.98075184866398	4.12819334087842	5.18489094536429	4.19270396760951	4.77259755312614	4.33451929061303	3.15406958513768	3.81855755507301	4.33807586966427	4.00357901357519	4.51185835471415	4.1885327781261	2.19008650794997	3.82190680497628	6.04081480876091	5.26586373066891	2.19008650794997
chr21-38286196-38286503	2.19008650794997	3.36728071604314	2.19008650794997	2.19008650794997	4.26146691477983	3.21627903778701	2.19008650794997	3.23281346345423	3.22616394735835	3.73661325035933	3.36172746006668	3.63267625175254	3.10566581874436	3.67062857578912	6.38844105728777	4.1724296360999	2.19008650794997	3.72016545187383	4.61151878896711	3.77737587387882	4.77259755312614	4.33451929061303	4.13571822740435	4.23894251053889	3.08385578273628	3.06846438077865	4.30541348710284	3.51077175287189	3.25299316239068	5.18950792038872	4.46401059490038	4.84730663107671	3.52177769697263
chr9-34432182-34432372	2.19008650794997	4.00678084317496	3.54821558233091	3.55232020085015	3.23806367316622	2.19008650794997	2.19008650794997	3.23281346345423	2.19008650794997	2.19008650794997	2.19008650794997	3.63267625175254	2.19008650794997	2.19008650794997	4.40867018899665	3.17833930361434	3.50035219952915	2.19008650794997	3.09420846547704	3.19183200859628	3.18861613454688	2.19008650794997	2.19008650794997	4.56406959096881	3.08385578273628	3.06846438077865	3.77491880307698	3.51077175287189	2.19008650794997	3.82190680497628	5.13749914165875	3.83314173199605	2.19008650794997
chrX-10157543-10159009	6.71384595883743	7.46959367775682	7.05518644613192	6.98211380337091	7.80607047140826	7.45007896789666	8.6065651851448	8.71631413293497	7.90382583140492	7.77708219113496	7.96790448197086	7.92889608135857	7.97317402170665	7.94017846866798	7.23341678476754	7.86739270665797	7.59731747688292	8.29795409746434	6.46057874213082	7.0514362287882	7.57953180708706	6.36847609437883	7.64231825348595	7.11066191333638	9.38842457878826	7.64141853725888	7.11272977393426	7.14227769206375	8.85115974527963	7.01217876533239	6.83263221214096	7.02815342196337	7.86421357661798
chr6-154483015-154483257	2.19008650794997	5.95706908570004	5.94585021038616	3.55232020085015	3.23806367316622	4.22919910972348	3.74622547654946	6.26918890488372	4.83468641159169	3.73661325035933	3.36172746006668	4.81166963216777	4.63147220616009	4.64329828472888	4.09342259235336	4.49317288701063	4.63359136581217	5.28635943981213	5.18489094536429	4.19270396760951	5.5093668507782	4.58966232566214	4.45394787160187	3.81855755507301	4.5933871983276	3.06846438077865	4.51185835471415	3.51077175287189	3.25299316239068	4.56806405861698	3.73515741264756	3.83314173199605	3.52177769697263
chr10-131594664-131595425	4.51217978218187	5.28907751264328	5.33047678634198	4.24029498604534	5.86182328892047	6.14549142453768	4.47735661067468	3.83174163429096	3.82295452261484	4.9478332855452	6.4967983419292	6.37443301416613	5.35630983081232	5.84983775045913	4.8864240888706	6.25535692937709	2.19008650794997	3.72016545187383	6.80644067921644	8.92146297981217	5.64684360475218	6.4350660978862	5.82331501717938	5.57044636039262	4.33807586966427	6.03937676543351	5.81439789721746	5.5101499261505	4.28344691341555	6.86187652559783	6.04081480876091	6.59410554894761	3.52177769697263
chr8-62508843-62509211	2.19008650794997	5.05933168313457	4.69866108869884	4.24029498604534	3.8386704413841	3.80986776318371	4.47735661067468	3.83174163429096	2.19008650794997	4.9478332855452	3.36172746006668	3.63267625175254	4.06152768658746	3.11248823452756	5.97566529763944	3.75936471694772	4.98075184866398	4.92648557183734	4.04376906308587	3.19183200859628	4.99491987163067	4.80639150854065	4.71451136576236	4.56406959096881	4.33807586966427	4.31217235100488	4.51185835471415	4.43637846994532	2.19008650794997	4.56806405861698	5.30657377279154	3.23387387592797	3.52177769697263
chr13-92876815-92877264	5.36019504082998	4.44833302281471	6.70669126537671	3.55232020085015	5.2730276914427	4.22919910972348	5.32145072729355	5.26404822920292	4.24386989170553	5.30853285984589	2.19008650794997	6.153903621887	4.63147220616009	5.74384189058203	5.39521566657999	6.07497103825825	4.98075184866398	4.44589926351917	5.18489094536429	5.00043242511829	5.5093668507782	5.1613758552735	5.29534625271233	5.24692671359977	5.31478149026721	4.97000813423842	5.12851612756956	4.83220240782544	3.8583294227388	5.18950792038872	5.30657377279154	5.58989947162212	4.66281511950405
chr18-72938395-72939888	7.5478399482619	7.56037973456226	7.90697677448519	8.15037425903856	5.97788931066036	6.23881379391891	7.63946544574174	8.22718746298717	8.01496026571584	7.99104373352295	7.50597912092618	6.62418100701455	7.9962103612905	6.12783436999931	6.38844105728777	6.07497103825825	8.85728748427389	7.6633661672704	7.38887972577365	6.83729219590297	4.99491987163067	7.3626994764232	6.97768953839068	5.70852819525199	7.33253944764202	7.49613474196116	6.62730552247795	7.10694627723178	7.70277452590359	7.27265812491552	5.71990902626666	6.44163571867684	5.52663457927206
chr3-48460197-48460292	2.19008650794997	2.19008650794997	3.54821558233091	4.24029498604534	3.23806367316622	3.21627903778701	4.47735661067468	3.23281346345423	3.22616394735835	2.19008650794997	3.36172746006668	4.02888710449233	3.10566581874436	2.19008650794997	3.68945096989526	4.49317288701063	3.50035219952915	4.12819334087842	4.35539415638789	2.19008650794997	3.77308817759327	4.0243479033506	2.19008650794997	2.19008650794997	2.19008650794997	3.61049581926729	4.30541348710284	2.99655378929956	3.25299316239068	3.82190680497628	3.73515741264756	3.23387387592797	2.19008650794997
chr11-27622267-27622478	6.94517283478377	2.19008650794997	3.54821558233091	2.19008650794997	2.19008650794997	3.21627903778701	2.19008650794997	3.23281346345423	3.22616394735835	4.14677347327266	3.36172746006668	4.33940014466	3.10566581874436	4.07206564640623	3.12636879735318	3.17833930361434	2.19008650794997	3.14912081910646	3.64574139223712	2.19008650794997	2.19008650794997	5.31071449106198	4.45394787160187	2.19008650794997	3.08385578273628	3.06846438077865	4.30541348710284	2.19008650794997	4.61138936995435	2.19008650794997	2.19008650794997	3.23387387592797	3.52177769697263
chr4-78205063-78205179	2.19008650794997	3.36728071604314	2.19008650794997	2.19008650794997	3.23806367316622	2.19008650794997	2.19008650794997	2.19008650794997	3.82295452261484	3.16135611395696	3.36172746006668	4.02888710449233	3.10566581874436	3.11248823452756	4.09342259235336	3.17833930361434	2.19008650794997	3.14912081910646	3.64574139223712	4.7779570042614	3.77308817759327	4.0243479033506	4.13571822740435	4.82923271987736	4.02765542064148	3.61049581926729	3.41236732521092	2.99655378929956	2.19008650794997	3.45273521452635	4.46401059490038	3.23387387592797	2.19008650794997
chr16-34898248-34898643	2.19008650794997	3.36728071604314	3.54821558233091	5.0546820064969	4.26146691477983	4.55369739209785	4.1576192043155	4.57978323611529	2.19008650794997	4.14677347327266	3.36172746006668	4.02888710449233	3.66135344544289	4.38577151349835	3.68945096989526	3.75936471694772	3.50035219952915	4.44589926351917	4.82895531728542	5.51515498505281	3.77308817759327	3.62869448644119	3.72682382088786	4.56406959096881	3.63159567256398	3.61049581926729	4.85288704849501	2.99655378929956	4.28344691341555	4.35949722079782	5.71990902626666	3.83314173199605	4.2022800870916
chr16-48196013-48196133	2.19008650794997	2.19008650794997	4.69866108869884	4.70420554049321	3.23806367316622	3.21627903778701	3.74622547654946	4.25371159686787	2.19008650794997	3.16135611395696	3.36172746006668	3.63267625175254	5.0389416804963	3.11248823452756	3.68945096989526	2.19008650794997	5.49448545274892	3.14912081910646	3.09420846547704	3.19183200859628	3.77308817759327	3.62869448644119	4.13571822740435	3.22284030987599	3.63159567256398	4.7822069890742	3.41236732521092	3.51077175287189	3.25299316239068	2.955349006718	3.16027169593464	3.83314173199605	2.19008650794997
chr2-237053231-237053372	2.19008650794997	4.00678084317496	3.54821558233091	2.19008650794997	3.23806367316622	2.19008650794997	3.16852302563917	3.83174163429096	2.19008650794997	3.73661325035933	2.19008650794997	3.63267625175254	3.10566581874436	3.67062857578912	4.40867018899665	4.1724296360999	2.19008650794997	3.14912081910646	4.35539415638789	2.19008650794997	3.77308817759327	3.08173588861564	3.15406958513768	3.81855755507301	2.19008650794997	2.19008650794997	4.06441358281704	2.99655378929956	2.19008650794997	2.955349006718	5.13749914165875	2.19008650794997	2.19008650794997
chr13-113816397-113816512	2.19008650794997	3.36728071604314	2.19008650794997	2.19008650794997	2.19008650794997	4.81844271597825	3.74622547654946	2.19008650794997	2.19008650794997	3.16135611395696	5.80763182293363	2.19008650794997	2.19008650794997	2.19008650794997	2.19008650794997	2.19008650794997	2.19008650794997	2.19008650794997	3.64574139223712	3.77737587387882	2.19008650794997	3.08173588861564	3.15406958513768	2.19008650794997	2.19008650794997	2.19008650794997	2.19008650794997	2.19008650794997	2.19008650794997	2.19008650794997	3.73515741264756	3.23387387592797	3.52177769697263
chr2-117272718-117273779	2.19008650794997	4.78593912955918	2.19008650794997	4.24029498604534	4.58803044306896	3.80986776318371	4.1576192043155	4.84557340813659	4.83468641159169	4.46576726820586	3.36172746006668	4.33940014466	4.84954490424932	3.67062857578912	4.09342259235336	4.75541685591539	4.17549371340426	3.72016545187383	5.01787227118648	4.51480639107634	4.18788038549469	5.31071449106198	3.72682382088786	4.56406959096881	4.33807586966427	4.7822069890742	4.69242600456675	4.99566560212047	4.61138936995435	5.18950792038872	3.16027169593464	4.84730663107671	6.66501941851133
chr6-83051161-83051259	2.19008650794997	3.36728071604314	2.19008650794997	4.24029498604534	3.23806367316622	3.80986776318371	2.19008650794997	3.83174163429096	3.22616394735835	4.14677347327266	4.77762216992811	2.19008650794997	3.10566581874436	3.11248823452756	4.40867018899665	4.75541685591539	2.19008650794997	3.72016545187383	2.19008650794997	4.51480639107634	3.18861613454688	3.08173588861564	3.72682382088786	2.19008650794997	4.02765542064148	2.19008650794997	3.77491880307698	3.88909207337146	2.19008650794997	4.11559871030359	3.16027169593464	3.23387387592797	2.19008650794997
chr20-3427501-3427783	2.19008650794997	2.19008650794997	3.54821558233091	4.24029498604534	4.26146691477983	3.80986776318371	2.19008650794997	3.23281346345423	3.22616394735835	3.16135611395696	2.19008650794997	4.02888710449233	3.10566581874436	3.11248823452756	3.12636879735318	3.17833930361434	3.50035219952915	3.14912081910646	4.04376906308587	3.19183200859628	2.19008650794997	4.0243479033506	3.15406958513768	3.22284030987599	3.63159567256398	4.00357901357519	4.06441358281704	2.99655378929956	3.25299316239068	3.45273521452635	4.46401059490038	6.35889893685922	3.52177769697263
chr1-204290335-204290789	2.19008650794997	3.36728071604314	2.19008650794997	4.70420554049321	2.19008650794997	3.21627903778701	3.16852302563917	2.19008650794997	4.24386989170553	4.14677347327266	4.44045186746796	4.33940014466	3.10566581874436	4.64329828472888	5.53148980702756	3.75936471694772	4.98075184866398	3.14912081910646	4.61151878896711	4.7779570042614	4.77259755312614	3.08173588861564	3.72682382088786	4.23894251053889	3.08385578273628	4.56624794890601	4.06441358281704	4.1885327781261	3.25299316239068	4.56806405861698	5.83499313233827	4.84730663107671	3.52177769697263
chr4-179676321-179677546	3.77518665943821	5.81679310171809	4.23519755801679	5.77454439952713	5.2730276914427	4.55369739209785	3.74622547654946	3.83174163429096	5.05874705613722	5.72193167540669	3.99964727766594	6.153903621887	5.20633515894913	4.64329828472888	5.53148980702756	5.97554849678185	3.50035219952915	5.69903361356322	5.47015969833037	5.65269019498796	4.18788038549469	5.97975734735869	4.45394787160187	5.8345408262397	4.99871234638006	4.56624794890601	4.9972740206566	5.27572125797604	4.87841946584544	4.35949722079782	4.14513000270631	5.58989947162212	7.15999725089176
